Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
61	1	256	internal://	InInterests	0	0	0	0
61	1	256	internal://	OutInterests	0	0	0	0
61	1	256	internal://	InData	0	0	0	0
61	1	256	internal://	OutData	0	0	0	0
61	1	256	internal://	InNacks	0	0	0	0
61	1	256	internal://	OutNacks	0	0	0	0
61	1	256	internal://	InSatisfiedInterests	0	0	0	0
61	1	256	internal://	InTimedOutInterests	0.8	0	1	0
61	1	256	internal://	OutSatisfiedInterests	0	0	0	0
61	1	256	internal://	OutTimedOutInterests	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	InInterests	10	0.224609	10	0.224609
61	1	257	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	OutData	10	10.3027	10	10.3027
61	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	10	0	10	0
61	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
61	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
61	1	258	appFace://	InInterests	0	0	0	0
61	1	258	appFace://	OutInterests	10	0.224609	10	0.224609
61	1	258	appFace://	InData	10	10.3027	10	10.3027
61	1	258	appFace://	OutData	0	0	0	0
61	1	258	appFace://	InNacks	0	0	0	0
61	1	258	appFace://	OutNacks	0	0	0	0
61	1	258	appFace://	InSatisfiedInterests	0	0	0	0
61	1	258	appFace://	InTimedOutInterests	0	0	0	0
61	1	258	appFace://	OutSatisfiedInterests	10	0	10	0
61	1	258	appFace://	OutTimedOutInterests	0	0	0	0
61	1	-1	all	SatisfiedInterests	10	0	10	0
61	1	-1	all	TimedOutInterests	0.8	0	1	0
61	2	1	internal://	InInterests	0	0	0	0
61	2	1	internal://	OutInterests	0	0	0	0
61	2	1	internal://	InData	0	0	0	0
61	2	1	internal://	OutData	0	0	0	0
61	2	1	internal://	InNacks	0	0	0	0
61	2	1	internal://	OutNacks	0	0	0	0
61	2	1	internal://	InSatisfiedInterests	0	0	0	0
61	2	1	internal://	InTimedOutInterests	0	0	0	0
61	2	1	internal://	OutSatisfiedInterests	2.76701e-42	0	0	0
61	2	1	internal://	OutTimedOutInterests	0.8	0	1	0
61	2	256	internal://	InInterests	0	0	0	0
61	2	256	internal://	OutInterests	0	0	0	0
61	2	256	internal://	InData	0	0	0	0
61	2	256	internal://	OutData	0	0	0	0
61	2	256	internal://	InNacks	0	0	0	0
61	2	256	internal://	OutNacks	0	0	0	0
61	2	256	internal://	InSatisfiedInterests	2.76701e-42	0	0	0
61	2	256	internal://	InTimedOutInterests	0.8	0	1	0
61	2	256	internal://	OutSatisfiedInterests	0	0	0	0
61	2	256	internal://	OutTimedOutInterests	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	InInterests	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	OutInterests	90	3.00586	110	3.70117
61	2	257	netdev://[00:00:00:00:00:02]	InData	88.4	92.0715	108	112.514
61	2	257	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
61	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	88.4	0	108	0
61	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	OutInterests	10	0.224609	10	0.224609
61	2	258	netdev://[00:00:00:00:00:04]	InData	10	10.3027	10	10.3027
61	2	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
61	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	10	0	10	0
61	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	InInterests	100	3.23047	120	3.92578
61	2	259	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	OutData	88.4	92.0715	108	112.514
61	2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	88.4	0	108	0
61	2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
61	2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	InInterests	10	0.224609	10	0.224609
61	2	260	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	OutData	10	10.3027	10	10.3027
61	2	260	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	10	0	10	0
61	2	260	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
61	2	260	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
61	2	-1	all	SatisfiedInterests	88.4	0	108	0
61	2	-1	all	TimedOutInterests	0.8	0	1	0
61	3	1	internal://	InInterests	0	0	0	0
61	3	1	internal://	OutInterests	0	0	0	0
61	3	1	internal://	InData	0	0	0	0
61	3	1	internal://	OutData	0	0	0	0
61	3	1	internal://	InNacks	0	0	0	0
61	3	1	internal://	OutNacks	0	0	0	0
61	3	1	internal://	InSatisfiedInterests	0	0	0	0
61	3	1	internal://	InTimedOutInterests	0	0	0	0
61	3	1	internal://	OutSatisfiedInterests	2.76701e-42	0	0	0
61	3	1	internal://	OutTimedOutInterests	0.8	0	1	0
61	3	256	internal://	InInterests	0	0	0	0
61	3	256	internal://	OutInterests	0	0	0	0
61	3	256	internal://	InData	0	0	0	0
61	3	256	internal://	OutData	0	0	0	0
61	3	256	internal://	InNacks	0	0	0	0
61	3	256	internal://	OutNacks	0	0	0	0
61	3	256	internal://	InSatisfiedInterests	2.76701e-42	0	0	0
61	3	256	internal://	InTimedOutInterests	0.8	0	1	0
61	3	256	internal://	OutSatisfiedInterests	0	0	0	0
61	3	256	internal://	OutTimedOutInterests	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	OutInterests	100	3.23047	120	3.92578
61	3	257	netdev://[00:00:00:00:00:06]	InData	86.8	90.4043	106	110.43
61	3	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
61	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	86.8	0	106	0
61	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	InInterests	10	0.224609	10	0.224609
61	3	258	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	OutData	10	10.3027	10	10.3027
61	3	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	10	0	10	0
61	3	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
61	3	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	InInterests	90	3.00586	110	3.70117
61	3	259	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	OutData	86.8	90.4043	106	110.43
61	3	259	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	86.8	0	106	0
61	3	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
61	3	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	InInterests	10	0.224609	10	0.224609
61	3	260	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	OutData	10	10.3027	10	10.3027
61	3	260	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	10	0	10	0
61	3	260	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
61	3	260	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
61	3	-1	all	SatisfiedInterests	86.8	0	106	0
61	3	-1	all	TimedOutInterests	0.8	0	1	0
61	4	1	internal://	InInterests	0	0	0	0
61	4	1	internal://	OutInterests	0	0	0	0
61	4	1	internal://	InData	0	0	0	0
61	4	1	internal://	OutData	0	0	0	0
61	4	1	internal://	InNacks	0	0	0	0
61	4	1	internal://	OutNacks	0	0	0	0
61	4	1	internal://	InSatisfiedInterests	0	0	0	0
61	4	1	internal://	InTimedOutInterests	0	0	0	0
61	4	1	internal://	OutSatisfiedInterests	2.76701e-42	0	0	0
61	4	1	internal://	OutTimedOutInterests	0.8	0	1	0
61	4	256	internal://	InInterests	0	0	0	0
61	4	256	internal://	OutInterests	0	0	0	0
61	4	256	internal://	InData	0	0	0	0
61	4	256	internal://	OutData	0	0	0	0
61	4	256	internal://	InNacks	0	0	0	0
61	4	256	internal://	OutNacks	0	0	0	0
61	4	256	internal://	InSatisfiedInterests	2.76701e-42	0	0	0
61	4	256	internal://	InTimedOutInterests	0.8	0	1	0
61	4	256	internal://	OutSatisfiedInterests	0	0	0	0
61	4	256	internal://	OutTimedOutInterests	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	OutInterests	10	0.224609	10	0.224609
61	4	257	netdev://[00:00:00:00:00:08]	InData	10	10.3027	10	10.3027
61	4	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
61	4	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	10	0	10	0
61	4	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	InInterests	10	0.224609	10	0.224609
61	4	259	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	OutData	10	10.3027	10	10.3027
61	4	259	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	10	0	10	0
61	4	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
61	4	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	InInterests	10	0.224609	10	0.224609
61	4	260	netdev://[00:00:00:00:00:13]	OutInterests	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	OutData	10	10.3027	10	10.3027
61	4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	10	0	10	0
61	4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
61	4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
61	4	-1	all	SatisfiedInterests	10	0	10	0
61	4	-1	all	TimedOutInterests	0.8	0	1	0
61	5	1	internal://	InInterests	0	0	0	0
61	5	1	internal://	OutInterests	0	0	0	0
61	5	1	internal://	InData	0	0	0	0
61	5	1	internal://	OutData	0	0	0	0
61	5	1	internal://	InNacks	0	0	0	0
61	5	1	internal://	OutNacks	0	0	0	0
61	5	1	internal://	InSatisfiedInterests	0	0	0	0
61	5	1	internal://	InTimedOutInterests	0	0	0	0
61	5	1	internal://	OutSatisfiedInterests	2.76701e-42	0	0	0
61	5	1	internal://	OutTimedOutInterests	0.8	0	1	0
61	5	256	internal://	InInterests	0	0	0	0
61	5	256	internal://	OutInterests	0	0	0	0
61	5	256	internal://	InData	0	0	0	0
61	5	256	internal://	OutData	0	0	0	0
61	5	256	internal://	InNacks	0	0	0	0
61	5	256	internal://	OutNacks	0	0	0	0
61	5	256	internal://	InSatisfiedInterests	2.76701e-42	0	0	0
61	5	256	internal://	InTimedOutInterests	0.8	0	1	0
61	5	256	internal://	OutSatisfiedInterests	0	0	0	0
61	5	256	internal://	OutTimedOutInterests	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	OutInterests	10	0.224609	10	0.224609
61	5	257	netdev://[00:00:00:00:00:0a]	InData	10	10.3027	10	10.3027
61	5	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
61	5	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	10	0	10	0
61	5	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	InInterests	10	0.224609	10	0.224609
61	5	259	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	OutData	10	10.3027	10	10.3027
61	5	259	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	10	0	10	0
61	5	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
61	5	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	InInterests	10	0.224609	10	0.224609
61	5	260	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	OutData	10	10.3027	10	10.3027
61	5	260	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	10	0	10	0
61	5	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
61	5	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
61	5	-1	all	SatisfiedInterests	10	0	10	0
61	5	-1	all	TimedOutInterests	0.8	0	1	0
61	6	1	internal://	InInterests	0	0	0	0
61	6	1	internal://	OutInterests	0	0	0	0
61	6	1	internal://	InData	0	0	0	0
61	6	1	internal://	OutData	0	0	0	0
