Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
115	p2	258	appFace://	InSatisfiedInterests	0	0	0	0
115	p2	258	appFace://	InTimedOutInterests	0	0	0	0
115	p2	258	appFace://	OutSatisfiedInterests	10	0	10	0
115	p2	258	appFace://	OutTimedOutInterests	0	0	0	0
115	p2	-1	all	SatisfiedInterests	10	0	10	0
115	p2	-1	all	TimedOutInterests	1.44115e-38	0	0	0
115	r1	1	internal://	InInterests	0	0	0	0
115	r1	1	internal://	OutInterests	0	0	0	0
115	r1	1	internal://	InData	0	0	0	0
115	r1	1	internal://	OutData	0	0	0	0
115	r1	1	internal://	InNacks	0	0	0	0
115	r1	1	internal://	OutNacks	0	0	0	0
115	r1	1	internal://	InSatisfiedInterests	0	0	0	0
115	r1	1	internal://	InTimedOutInterests	0	0	0	0
115	r1	1	internal://	OutSatisfiedInterests	8.30767e-80	0	0	0
115	r1	1	internal://	OutTimedOutInterests	1.44115e-38	0	0	0
115	r1	2	internal://	InInterests	0	0	0	0
115	r1	2	internal://	OutInterests	0	0	0	0
115	r1	2	internal://	InData	0	0	0	0
115	r1	2	internal://	OutData	0	0	0	0
115	r1	2	internal://	InNacks	0	0	0	0
115	r1	2	internal://	OutNacks	0	0	0	0
115	r1	2	internal://	InSatisfiedInterests	3.32307e-80	0	0	0
115	r1	2	internal://	InTimedOutInterests	0	0	0	0
115	r1	2	internal://	OutSatisfiedInterests	0	0	0	0
115	r1	2	internal://	OutTimedOutInterests	0	0	0	0
115	r1	256	internal://	InInterests	0	0	0	0
115	r1	256	internal://	OutInterests	0	0	0	0
115	r1	256	internal://	InData	0	0	0	0
115	r1	256	internal://	OutData	0	0	0	0
115	r1	256	internal://	InNacks	0	0	0	0
115	r1	256	internal://	OutNacks	0	0	0	0
115	r1	256	internal://	InSatisfiedInterests	4.9846e-80	0	0	0
115	r1	256	internal://	InTimedOutInterests	1.44115e-38	0	0	0
115	r1	256	internal://	OutSatisfiedInterests	0	0	0	0
115	r1	256	internal://	OutTimedOutInterests	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	InInterests	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	OutInterests	10	0.224609	10	0.224609
115	r1	257	netdev://[00:00:00:00:00:02]	InData	10	10.3027	10	10.3027
115	r1	257	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
115	r1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	10	0	10	0
115	r1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	OutInterests	10	0.224609	10	0.224609
115	r1	258	netdev://[00:00:00:00:00:04]	InData	10	10.3027	10	10.3027
115	r1	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
115	r1	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	10	0	10	0
115	r1	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	InInterests	20	0.449219	20	0.449219
115	r1	259	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	OutData	10	10.3027	10	10.3027
115	r1	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	10	0	10	0
115	r1	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
115	r1	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	InInterests	10	0.224609	10	0.224609
115	r1	260	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	OutData	10	10.3027	10	10.3027
115	r1	260	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	10	0	10	0
115	r1	260	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
115	r1	260	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
115	r1	-1	all	SatisfiedInterests	10	0	10	0
115	r1	-1	all	TimedOutInterests	1.44115e-38	0	0	0
115	r2	1	internal://	InInterests	0	0	0	0
115	r2	1	internal://	OutInterests	0	0	0	0
115	r2	1	internal://	InData	0	0	0	0
115	r2	1	internal://	OutData	0	0	0	0
115	r2	1	internal://	InNacks	0	0	0	0
115	r2	1	internal://	OutNacks	0	0	0	0
115	r2	1	internal://	InSatisfiedInterests	0	0	0	0
115	r2	1	internal://	InTimedOutInterests	0	0	0	0
115	r2	1	internal://	OutSatisfiedInterests	6.64614e-80	0	0	0
115	r2	1	internal://	OutTimedOutInterests	1.44115e-38	0	0	0
115	r2	2	internal://	InInterests	0	0	0	0
115	r2	2	internal://	OutInterests	0	0	0	0
115	r2	2	internal://	InData	0	0	0	0
115	r2	2	internal://	OutData	0	0	0	0
115	r2	2	internal://	InNacks	0	0	0	0
115	r2	2	internal://	OutNacks	0	0	0	0
115	r2	2	internal://	InSatisfiedInterests	1.66153e-80	0	0	0
115	r2	2	internal://	InTimedOutInterests	0	0	0	0
115	r2	2	internal://	OutSatisfiedInterests	0	0	0	0
115	r2	2	internal://	OutTimedOutInterests	0	0	0	0
115	r2	256	internal://	InInterests	0	0	0	0
115	r2	256	internal://	OutInterests	0	0	0	0
115	r2	256	internal://	InData	0	0	0	0
115	r2	256	internal://	OutData	0	0	0	0
115	r2	256	internal://	InNacks	0	0	0	0
115	r2	256	internal://	OutNacks	0	0	0	0
115	r2	256	internal://	InSatisfiedInterests	4.9846e-80	0	0	0
115	r2	256	internal://	InTimedOutInterests	1.44115e-38	0	0	0
115	r2	256	internal://	OutSatisfiedInterests	0	0	0	0
115	r2	256	internal://	OutTimedOutInterests	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	OutInterests	20	0.449219	20	0.449219
115	r2	257	netdev://[00:00:00:00:00:06]	InData	10	10.3027	10	10.3027
115	r2	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
115	r2	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	10	0	10	0
115	r2	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	InInterests	10	0.224609	10	0.224609
115	r2	258	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	OutData	10	10.3027	10	10.3027
115	r2	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	10	0	10	0
115	r2	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
115	r2	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	InInterests	10	0.224609	10	0.224609
115	r2	259	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	OutData	10	10.3027	10	10.3027
115	r2	259	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	10	0	10	0
115	r2	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
115	r2	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
115	r2	260	netdev://[00:00:00:00:00:0f]	InInterests	10	0.224609	10	0.224609
115	r2	260	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
115	r2	260	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
115	r2	260	netdev://[00:00:00:00:00:0f]	OutData	10	10.3027	10	10.3027
115	r2	260	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
115	r2	260	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
115	r2	260	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	10	0	10	0
